id;code;name;level;created_at;updated_at
1;01.03.01;Математика;бакалавриат;\N;\N
2;01.03.02;Прикладная математика и информатика;бакалавриат;\N;\N
3;01.03.03;Механика и математическое моделирование;бакалавриат;\N;\N
4;01.03.04;Прикладная математика;бакалавриат;\N;\N
5;01.03.05;Статистика;бакалавриат;\N;\N
6;02.03.01;Математика и компьютерные науки;бакалавриат;\N;\N
7;02.03.02;Фундаментальная информатика и информационные технологии;бакалавриат;\N;\N
8;02.03.03;Математическое обеспечение и администрирование информационных систем;бакалавриат;\N;\N
9;03.03.01;Прикладные математика и физика;бакалавриат;\N;\N
10;03.03.02;Физика;бакалавриат;\N;\N
11;03.03.03;Радиофизика;бакалавриат;\N;\N
12;04.03.01;Химия;бакалавриат;\N;\N
13;04.03.02;Химия, физика и механика материалов;бакалавриат;\N;\N
14;05.03.01;Геология;бакалавриат;\N;\N
15;05.03.02;География;бакалавриат;\N;\N
16;05.03.03;Картография и геоинформатика;бакалавриат;\N;\N
17;05.03.04;Гидрометеорология;бакалавриат;\N;\N
18;05.03.05;Прикладная гидрометеорология;бакалавриат;\N;\N
19;05.03.06;Экология и природопользование;бакалавриат;\N;\N
20;06.03.01;Биология;бакалавриат;\N;\N
21;06.03.02;Почвоведение;бакалавриат;\N;\N
22;07.03.01;Архитектура;бакалавриат;\N;\N
23;07.03.02;Реконструкция и реставрация архитектурного наследия;бакалавриат;\N;\N
24;07.03.03;Дизайн архитектурной среды;бакалавриат;\N;\N
25;07.03.04;Градостроительство;бакалавриат;\N;\N
26;08.03.01;Строительство;бакалавриат;\N;\N
27;09.03.01;Информатика и вычислительная техника;бакалавриат;\N;\N
28;09.03.02;Информационные системы и технологии;бакалавриат;\N;\N
29;09.03.03;Прикладная информатика;бакалавриат;\N;\N
30;09.03.04;Программная инженерия;бакалавриат;\N;\N
31;10.03.01;Информационная безопасность;бакалавриат;\N;\N
32;11.03.01;Радиотехника;бакалавриат;\N;\N
33;11.03.02;Инфокоммуникационные технологии и системы связи;бакалавриат;\N;\N
34;11.03.03;Конструирование и технология электронных средств;бакалавриат;\N;\N
35;11.03.04;Электроника и наноэлектроника;бакалавриат;\N;\N
36;12.03.01;Приборостроение;бакалавриат;\N;\N
37;12.03.02;Оптотехника;бакалавриат;\N;\N
38;12.03.03;Фотоника и оптоинформатика;бакалавриат;\N;\N
39;12.03.04;Биотехнические системы и технологии;бакалавриат;\N;\N
40;12.03.05;Лазерная техника и лазерные технологии;бакалавриат;\N;\N
41;13.03.01;Теплоэнергетика и теплотехника;бакалавриат;\N;\N
42;13.03.02;Электроэнергетика и электротехника;бакалавриат;\N;\N
43;13.03.03;Энергетическое машиностроение;бакалавриат;\N;\N
44;14.03.01;Ядерная энергетика и теплофизика;бакалавриат;\N;\N
45;14.03.02;Ядерные физика и технологии;бакалавриат;\N;\N
46;15.03.01;Машиностроение;бакалавриат;\N;\N
47;15.03.02;Технологические машины и оборудование;бакалавриат;\N;\N
48;15.03.03;Прикладная механика;бакалавриат;\N;\N
49;15.03.04;Автоматизация технологических процессов и производств;бакалавриат;\N;\N
50;15.03.05;Конструкторско-технологическое обеспечение машиностроительных производств;бакалавриат;\N;\N
51;15.03.06;Мехатроника и робототехника;бакалавриат;\N;\N
52;16.03.01;Техническая физика;бакалавриат;\N;\N
53;16.03.02;Высокотехнологические плазменные и энергетические установки;бакалавриат;\N;\N
54;16.03.03;"Холодильная, криогенная техника и системы жизнеобеспечения";бакалавриат;\N;\N
55;17.03.01;Корабельное вооружение;бакалавриат;\N;\N
56;18.03.01;Химическая технология;бакалавриат;\N;\N
57;18.03.02;"Энерго- и ресурсосберегающие процессы в химической технологии, нефтехимии и биотехнологии";бакалавриат;\N;\N
58;19.03.01;Биотехнология;бакалавриат;\N;\N
59;19.03.02;Продукты питания из растительного сырья;бакалавриат;\N;\N
60;19.03.03;Продукты питания животного происхождения;бакалавриат;\N;\N
61;19.03.04;Технология продукции и организация общественного питания;бакалавриат;\N;\N
62;20.03.01;Техносферная безопасность;бакалавриат;\N;\N
63;20.03.02;Природообустройство и водопользование;бакалавриат;\N;\N
64;21.03.01;Нефтегазовое дело;бакалавриат;\N;\N
65;21.03.02;Землеустройство и кадастры;бакалавриат;\N;\N
66;21.03.03;Геодезия и дистанционное зондирование;бакалавриат;\N;\N
67;22.03.01;Материаловедение и технологии материалов;бакалавриат;\N;\N
68;22.03.02;Металлургия;бакалавриат;\N;\N
69;23.03.01;Технология транспортных процессов;бакалавриат;\N;\N
70;23.03.02;Наземные транспортно-технологические комплексы;бакалавриат;\N;\N
71;23.03.03;Эксплуатация транспортно-технологических машин и комплексов;бакалавриат;\N;\N
72;24.03.01;Ракетные комплексы и космонавтика;бакалавриат;\N;\N
73;24.03.02;Системы управления движением и навигация;бакалавриат;\N;\N
74;24.03.03;Баллистика и гидроаэродинамика;бакалавриат;\N;\N
75;24.03.04;Авиастроение;бакалавриат;\N;\N
76;24.03.05;Двигатели летательных аппаратов;бакалавриат;\N;\N
77;25.03.01;Техническая эксплуатация летательных аппаратов и двигателей;бакалавриат;\N;\N
78;25.03.02;Техническая эксплуатация авиационных электросистем и пилотажно-навигационных комплексов;бакалавриат;\N;\N
79;25.03.03;Аэронавигация;бакалавриат;\N;\N
80;25.03.04;Эксплуатация аэропортов и обеспечение полетов воздушных судов;бакалавриат;\N;\N
81;26.03.01;Управление водным транспортом и гидрографическое обеспечение судоходства;бакалавриат;\N;\N
82;26.03.02;"Кораблестроение, океанотехника и системотехника объектов морской инфраструктуры";бакалавриат;\N;\N
83;26.03.03;"Водные пути, порты и гидротехнические сооружения";бакалавриат;\N;\N
84;26.03.04;Инженерно-экономическое обеспечение технологий и бизнес-процессов водного транспорта;бакалавриат;\N;\N
85;27.03.01;Стандартизация и метрология;бакалавриат;\N;\N
86;27.03.02;Управление качеством;бакалавриат;\N;\N
87;27.03.03;Системный анализ и управление;бакалавриат;\N;\N
88;27.03.04;Управление в технических системах;бакалавриат;\N;\N
89;27.03.05;Инноватика;бакалавриат;\N;\N
90;28.03.01;Нанотехнологии и микросистемная техника;бакалавриат;\N;\N
91;28.03.02;Наноинженерия;бакалавриат;\N;\N
92;28.03.03;Наноматериалы;бакалавриат;\N;\N
93;29.03.01;Технология изделий легкой промышленности;бакалавриат;\N;\N
94;29.03.02;Технологии и проектирование текстильных изделий;бакалавриат;\N;\N
95;29.03.03;Технология полиграфического и упаковочного производства;бакалавриат;\N;\N
96;29.03.04;Технология художественной обработки материалов;бакалавриат;\N;\N
97;29.03.05;Конструирование изделий легкой промышленности;бакалавриат;\N;\N
98;34.03.01;Сестринское дело;бакалавриат;\N;\N
99;35.03.01;Лесное дело;бакалавриат;\N;\N
100;35.03.02;Технология лесозаготовительных и деревоперерабатывающих производств;бакалавриат;\N;\N
101;35.03.03;Агрохимия и агропочвоведение;бакалавриат;\N;\N
102;35.03.04;Агрономия;бакалавриат;\N;\N
103;35.03.05;Садоводство;бакалавриат;\N;\N
104;35.03.06;Агроинженерия;бакалавриат;\N;\N
105;35.03.07;Технология производства и переработки сельскохозяйственной продукции;бакалавриат;\N;\N
106;35.03.08;Водные биоресурсы и аквакультура;бакалавриат;\N;\N
107;35.03.09;Промышленное рыболовство;бакалавриат;\N;\N
108;35.03.10;Ландшафтная архитектура;бакалавриат;\N;\N
109;35.03.11;Гидромелиорация;бакалавриат;\N;\N
110;36.03.01;Ветеринарно-санитарная экспертиза;бакалавриат;\N;\N
111;36.03.02;Зоотехния;бакалавриат;\N;\N
112;37.03.01;Психология;бакалавриат;\N;\N
113;37.03.02;Конфликтология;бакалавриат;\N;\N
114;38.03.01;Экономика;бакалавриат;\N;\N
115;38.03.02;Менеджмент;бакалавриат;\N;\N
116;38.03.03;Управление персоналом;бакалавриат;\N;\N
117;38.03.04;Государственное и муниципальное управление;бакалавриат;\N;\N
118;38.03.05;Бизнес-информатика;бакалавриат;\N;\N
119;38.03.06;Торговое дело;бакалавриат;\N;\N
120;38.03.07;Товароведение;бакалавриат;\N;\N
121;38.03.10;Жилищное хозяйство и коммунальная инфраструктура;бакалавриат;\N;\N
122;39.03.01;Социология;бакалавриат;\N;\N
123;39.03.02;Социальная работа;бакалавриат;\N;\N
124;39.03.03;Организация работы с молодежью;бакалавриат;\N;\N
125;40.03.01;Юриспруденция;бакалавриат;\N;\N
126;40.03.02;Обеспечение законности и правопорядка;бакалавриат;\N;\N
127;41.03.01;Зарубежное регионоведение;бакалавриат;\N;\N
128;41.03.02;Регионоведение России;бакалавриат;\N;\N
129;41.03.03;Востоковедение и африканистика;бакалавриат;\N;\N
130;41.03.04;Политология;бакалавриат;\N;\N
131;41.03.05;Международные отношения;бакалавриат;\N;\N
132;41.03.06;Публичная политика и социальные науки;бакалавриат;\N;\N
133;42.03.01;Реклама и связи с общественностью;бакалавриат;\N;\N
134;42.03.02;Журналистика;бакалавриат;\N;\N
135;42.03.03;Издательское дело;бакалавриат;\N;\N
136;42.03.04;Телевидение;бакалавриат;\N;\N
137;42.03.05;Медиакоммуникации;бакалавриат;\N;\N
138;43.03.01;Сервис;бакалавриат;\N;\N
139;43.03.02;Туризм;бакалавриат;\N;\N
140;43.03.03;Гостиничное дело;бакалавриат;\N;\N
141;44.03.01;Педагогическое образование;бакалавриат;\N;\N
142;44.03.02;Психолого-педагогическое образование;бакалавриат;\N;\N
143;44.03.03;Специальное (дефектологическое) образование;бакалавриат;\N;\N
144;44.03.04;Профессиональное обучение (по отраслям);бакалавриат;\N;\N
145;44.03.05;Педагогическое образование (с двумя профилями подготовки);бакалавриат;\N;\N
146;45.03.01;Филология;бакалавриат;\N;\N
147;45.03.02;Лингвистика;бакалавриат;\N;\N
148;45.03.03;Фундаментальная и прикладная лингвистика;бакалавриат;\N;\N
149;45.03.04;Интеллектуальные системы в гуманитарной сфере;бакалавриат;\N;\N
150;46.03.01;История;бакалавриат;\N;\N
151;46.03.02;Документоведение и архивоведение;бакалавриат;\N;\N
152;46.03.03;Антропология и этнология;бакалавриат;\N;\N
153;46.03.04;Археология;бакалавриат;\N;\N
154;47.03.01;Философия;бакалавриат;\N;\N
155;47.03.02;Прикладная этика;бакалавриат;\N;\N
156;47.03.03;Религиоведение;бакалавриат;\N;\N
157;48.03.01;Теология;бакалавриат;\N;\N
158;49.03.01;Физическая культура;бакалавриат;\N;\N
159;49.03.02;Физическая культура для лиц с отклонениями в состоянии здоровья (адаптивная физическая культура);бакалавриат;\N;\N
160;49.03.03;Рекреация и спортивно-оздоровительный туризм;бакалавриат;\N;\N
161;49.03.04;Спорт;бакалавриат;\N;\N
162;50.03.01;Искусства и гуманитарные науки;бакалавриат;\N;\N
163;50.03.02;Изящные искусства;бакалавриат;\N;\N
164;50.03.03;История искусств;бакалавриат;\N;\N
165;50.03.04;Теория и история искусств;бакалавриат;\N;\N
166;51.03.01;Культурология;бакалавриат;\N;\N
167;51.03.02;Народная художественная культура;бакалавриат;\N;\N
168;51.03.03;Социально-культурная деятельность;бакалавриат;\N;\N
169;51.03.04;Музеология и охрана объектов культурного и природного наследия;бакалавриат;\N;\N
170;51.03.05;Режиссура театрализованных представлений и праздников;бакалавриат;\N;\N
171;51.03.06;Библиотечно-информационная деятельность;бакалавриат;\N;\N
172;52.03.01;Хореографическое искусство;бакалавриат;\N;\N
173;52.03.02;Хореографическое исполнительство;бакалавриат;\N;\N
174;52.03.03;Цирковое искусство;бакалавриат;\N;\N
175;52.03.04;Технология художественного оформления спектакля;бакалавриат;\N;\N
176;52.03.05;Театроведение;бакалавриат;\N;\N
177;52.03.06;Драматургия;бакалавриат;\N;\N
178;53.03.01;Музыкальное искусство эстрады;бакалавриат;\N;\N
179;53.03.02;Музыкально-инструментальное искусство;бакалавриат;\N;\N
180;53.03.03;Вокальное искусство;бакалавриат;\N;\N
181;53.03.04;Искусство народного пения;бакалавриат;\N;\N
182;53.03.05;Дирижирование;бакалавриат;\N;\N
183;53.03.06;Музыкознание и музыкально-прикладное искусство;бакалавриат;\N;\N
184;54.03.01;Дизайн;бакалавриат;\N;\N
185;54.03.02;Декоративно-прикладное искусство и народные промыслы;бакалавриат;\N;\N
186;54.03.03;Искусство костюма и текстиля;бакалавриат;\N;\N
187;54.03.04;Реставрация;бакалавриат;\N;\N
188;54.03.05;Традиционное прикладное искусство;бакалавриат;\N;\N
189;01.04.01;Математика;магистратура;\N;\N
190;01.04.02;Прикладная математика и информатика;магистратура;\N;\N
191;01.04.03;Механика и математическое моделирование;магистратура;\N;\N
192;01.04.04;Прикладная математика;магистратура;\N;\N
193;01.04.05;Статистика;магистратура;\N;\N
194;02.04.01;Математика и компьютерные науки;магистратура;\N;\N
195;02.04.02;Фундаментальная информатика и информационные технологии;магистратура;\N;\N
196;02.04.03;Математическое обеспечение и администрирование информационных систем;магистратура;\N;\N
197;03.04.01;Прикладные математика и физика;магистратура;\N;\N
198;03.04.02;Физика;магистратура;\N;\N
199;03.04.03;Радиофизика;магистратура;\N;\N
200;04.04.01;Химия;магистратура;\N;\N
201;04.04.02;"Химия, физика и механика материалов";магистратура;\N;\N
202;05.04.01;Геология;магистратура;\N;\N
203;05.04.02;География;магистратура;\N;\N
204;05.04.03;Картография и геоинформатика;магистратура;\N;\N
205;05.04.04;Гидрометеорология;магистратура;\N;\N
206;05.04.05;Прикладная гидрометеорология;магистратура;\N;\N
207;05.04.06;Экология и природопользование;магистратура;\N;\N
208;06.04.01;Биология;магистратура;\N;\N
209;06.04.02;Почвоведение;магистратура;\N;\N
210;07.04.01;Архитектура;магистратура;\N;\N
211;07.04.02;Реконструкция и реставрация архитектурного наследия;магистратура;\N;\N
212;07.04.03;Дизайн архитектурной среды;магистратура;\N;\N
213;07.04.04;Градостроительство;магистратура;\N;\N
214;08.04.01;Строительство;магистратура;\N;\N
215;09.04.01;Информатика и вычислительная техника;магистратура;\N;\N
216;09.04.02;Информационные системы и технологии;магистратура;\N;\N
217;09.04.03;Прикладная информатика;магистратура;\N;\N
218;09.04.04;Программная инженерия;магистратура;\N;\N
219;10.04.01;Информационная безопасность;магистратура;\N;\N
220;11.04.01;Радиотехника;магистратура;\N;\N
221;11.04.02;Инфокоммуникационные технологии и системы связи;магистратура;\N;\N
222;11.04.03;Конструирование и технология электронных средств;магистратура;\N;\N
223;11.04.04;Электроника и наноэлектроника;магистратура;\N;\N
224;12.04.01;Приборостроение;магистратура;\N;\N
225;12.04.02;Оптотехника;магистратура;\N;\N
226;12.04.03;Фотоника и оптоинформатика;магистратура;\N;\N
227;12.04.04;Биотехнические системы и технологии;магистратура;\N;\N
228;12.04.05;Лазерная техника и лазерные технологии;магистратура;\N;\N
229;13.04.01;Теплоэнергетика и теплотехника;магистратура;\N;\N
230;13.04.02;Электроэнергетика и электротехника;магистратура;\N;\N
231;13.04.03;Энергетическое машиностроение;магистратура;\N;\N
232;14.04.01;Ядерная энергетика и теплофизика;магистратура;\N;\N
233;14.04.02;Ядерные физика и технологии;магистратура;\N;\N
234;15.04.01;Машиностроение;магистратура;\N;\N
235;15.04.02;Технологические машины и оборудование;магистратура;\N;\N
236;15.04.03;Прикладная механика;магистратура;\N;\N
237;15.04.04;Автоматизация технологических процессов и производств;магистратура;\N;\N
238;15.04.05;Конструкторско-технологическое обеспечение машиностроительных производств;магистратура;\N;\N
239;15.04.06;Мехатроника и робототехника;магистратура;\N;\N
240;16.04.01;Техническая физика;магистратура;\N;\N
241;16.04.02;Высокотехнологические плазменные и энергетические установки;магистратура;\N;\N
242;16.04.03;"Холодильная, криогенная техника и системы жизнеобеспечения";магистратура;\N;\N
243;17.04.01;Корабельное вооружение;магистратура;\N;\N
244;18.04.01;Химическая технология;магистратура;\N;\N
245;18.04.02;"Энерго- и ресурсосберегающие процессы в химической технологии, нефтехимии и биотехнологии";магистратура;\N;\N
246;19.04.01;Биотехнология;магистратура;\N;\N
247;19.04.02;Продукты питания из растительного сырья;магистратура;\N;\N
