id;code;name;level;created_at;updated_at
248;19.04.03;Продукты питания животного происхождения;магистратура;\N;\N
249;19.04.04;Технология продукции и организация общественного питания;магистратура;\N;\N
250;19.04.05;Высокотехнологичные производства пищевых продуктов функционального и специализированного назначения;магистратура;\N;\N
251;20.04.01;Техносферная безопасность;магистратура;\N;\N
252;20.04.02;Природообустройство и водопользование;магистратура;\N;\N
253;21.04.01;Нефтегазовое дело;магистратура;\N;\N
254;21.04.02;Землеустройство и кадастры;магистратура;\N;\N
255;21.04.03;Геодезия и дистанционное зондирование;магистратура;\N;\N
256;22.00.00;ТЕХНОЛОГИИ МАТЕРИАЛОВ;магистратура;\N;\N
257;22.04.01;Материаловедение и технологии материалов;магистратура;\N;\N
258;22.04.02;Металлургия;магистратура;\N;\N
259;23.04.01;Технология транспортных процессов;магистратура;\N;\N
260;23.04.02;Наземные транспортно-технологические комплексы;магистратура;\N;\N
261;23.04.03;Эксплуатация транспортно-технологических машин и комплексов;магистратура;\N;\N
262;24.04.01;Ракетные комплексы и космонавтика;магистратура;\N;\N
263;24.04.02;Системы управления движением и навигация;магистратура;\N;\N
264;24.04.03;Баллистика и гидроаэродинамика;магистратура;\N;\N
265;24.04.04;Авиастроение;магистратура;\N;\N
266;24.04.05;Двигатели летательных аппаратов;магистратура;\N;\N
267;25.04.01;Техническая эксплуатация летательных аппаратов и двигателей;магистратура;\N;\N
268;25.04.02;Техническая эксплуатация авиационных электросистем и пилотажно-навигационных комплексов;магистратура;\N;\N
269;25.04.03;Аэронавигация;магистратура;\N;\N
270;25.04.04;Эксплуатация аэропортов и обеспечение полетов воздушных судов;магистратура;\N;\N
271;26.04.01;Управление водным транспортом и гидрографическое обеспечение судоходства;магистратура;\N;\N
272;26.04.02;"Кораблестроение, океанотехника и системотехника объектов морской инфраструктуры";магистратура;\N;\N
273;27.04.01;Стандартизация и метрология;магистратура;\N;\N
274;27.04.02;Управление качеством;магистратура;\N;\N
275;27.04.03;Системный анализ и управление;магистратура;\N;\N
276;27.04.04;Управление в технических системах;магистратура;\N;\N
277;27.04.05;Инноватика;магистратура;\N;\N
278;27.04.06;Организация и управление наукоемкими производствами;магистратура;\N;\N
279;27.04.07;Наукоемкие технологии и экономика инноваций;магистратура;\N;\N
280;27.04.08;Управление интеллектуальной собственностью;магистратура;\N;\N
281;28.04.01;Нанотехнологии и микросистемная техника;магистратура;\N;\N
282;28.04.02;Наноинженерия;магистратура;\N;\N
283;28.04.03;Наноматериалы;магистратура;\N;\N
284;28.04.04;Наносистемы и наноматериалы;магистратура;\N;\N
285;29.04.01;Технология изделий легкой промышленности;магистратура;\N;\N
286;29.04.02;Технологии и проектирование текстильных изделий;магистратура;\N;\N
287;29.04.03;Технология полиграфического и упаковочного производства;магистратура;\N;\N
288;29.04.04;Технология художественной обработки материалов;магистратура;\N;\N
289;29.04.05;Конструирование изделий легкой промышленности;магистратура;\N;\N
290;32.04.01;Общественное здравоохранение;магистратура;\N;\N
291;33.04.01;Промышленная фармация;магистратура;\N;\N
292;34.04.01;Управление сестринской деятельностью;магистратура;\N;\N
293;35.04.01;Лесное дело;магистратура;\N;\N
294;35.04.02;Технология лесозаготовительных и деревоперерабатывающих производств;магистратура;\N;\N
295;35.04.03;Агрохимия и агропочвоведение;магистратура;\N;\N
296;35.04.04;Агрономия;магистратура;\N;\N
297;35.04.05;Садоводство;магистратура;\N;\N
298;35.04.06;Агроинженерия;магистратура;\N;\N
299;35.04.07;Водные биоресурсы и аквакультура;магистратура;\N;\N
300;35.04.08;Промышленное рыболовство;магистратура;\N;\N
301;35.04.09;Ландшафтная архитектура;магистратура;\N;\N
302;35.04.10;Гидромелиорация;магистратура;\N;\N
303;36.04.01;Ветеринарно-санитарная экспертиза;магистратура;\N;\N
304;36.04.02;Зоотехния;магистратура;\N;\N
305;37.04.01;Психология;магистратура;\N;\N
306;37.04.02;Конфликтология;магистратура;\N;\N
307;38.04.01;Экономика;магистратура;\N;\N
308;38.04.02;Менеджмент;магистратура;\N;\N
309;38.04.03;Управление персоналом;магистратура;\N;\N
310;38.04.04;Государственное и муниципальное управление;магистратура;\N;\N
311;38.04.05;Бизнес-информатика;магистратура;\N;\N
312;38.04.06;Торговое дело;магистратура;\N;\N
313;38.04.07;Товароведение;магистратура;\N;\N
314;38.04.08;Финансы и кредит;магистратура;\N;\N
315;38.04.09;Государственный аудит;магистратура;\N;\N
316;38.04.10;Жилищное хозяйство и коммунальная инфраструктура;магистратура;\N;\N
317;39.04.01;Социология;магистратура;\N;\N
318;39.04.02;Социальная работа;магистратура;\N;\N
319;39.04.03;Организация работы с молодежью;магистратура;\N;\N
320;40.04.01;Юриспруденция;магистратура;\N;\N
321;41.04.01;Зарубежное регионоведение;магистратура;\N;\N
322;41.04.02;Регионоведение России;магистратура;\N;\N
323;41.04.03;Востоковедение и африканистика;магистратура;\N;\N
324;41.04.04;Политология;магистратура;\N;\N
325;41.04.05;Международные отношения;магистратура;\N;\N
326;41.04.06;Публичная политика;магистратура;\N;\N
327;42.04.01;Реклама и связи с общественностью;магистратура;\N;\N
328;42.04.02;Журналистика;магистратура;\N;\N
329;42.04.03;Издательское дело;магистратура;\N;\N
330;42.04.04;Телевидение;магистратура;\N;\N
331;42.04.05;Медиакоммуникации;магистратура;\N;\N
332;43.04.01;Сервис;магистратура;\N;\N
333;43.04.02;Туризм;магистратура;\N;\N
334;43.04.03;Гостиничное дело;магистратура;\N;\N
335;44.04.01;Педагогическое образование;магистратура;\N;\N
336;44.04.02;Психолого-педагогическое образование;магистратура;\N;\N
337;44.04.03;Специальное (дефектологическое) образование;магистратура;\N;\N
338;44.04.04;Профессиональное обучение (по отраслям);магистратура;\N;\N
339;45.04.01;Филология;магистратура;\N;\N
340;45.04.02;Лингвистика;магистратура;\N;\N
341;45.04.03;Фундаментальная и прикладная лингвистика;магистратура;\N;\N
342;45.04.04;Интеллектуальные системы в гуманитарной среде;магистратура;\N;\N
343;46.04.01;История;магистратура;\N;\N
344;46.04.02;Документоведение и архивоведение;магистратура;\N;\N
345;46.04.03;Антропология и этнология;магистратура;\N;\N
346;46.04.04;Археология;магистратура;\N;\N
347;47.04.01;Философия;магистратура;\N;\N
348;47.04.02;Прикладная этика;магистратура;\N;\N
349;47.04.03;Религиоведение;магистратура;\N;\N
350;48.04.01;Теология;магистратура;\N;\N
351;49.04.01;Физическая культура;магистратура;\N;\N
352;49.04.02;Физическая культура для лиц с отклонениями в состоянии здоровья (адаптивная физическая культура);магистратура;\N;\N
353;49.04.03;Спорт;магистратура;\N;\N
354;50.04.01;Искусства и гуманитарные науки;магистратура;\N;\N
355;50.04.02;Изящные искусства;магистратура;\N;\N
356;50.04.03;История искусств;магистратура;\N;\N
357;50.04.04;Теория и история искусств;магистратура;\N;\N
358;51.04.01;Культурология;магистратура;\N;\N
359;51.04.02;Народная художественная культура;магистратура;\N;\N
360;51.04.03;Социально-культурная деятельность;магистратура;\N;\N
361;51.04.04;Музеология и охрана объектов культурного и природного наследия;магистратура;\N;\N
362;51.04.05;Режиссура театрализованных представлений и праздников;магистратура;\N;\N
363;51.04.06;Библиотечно-информационная деятельность;магистратура;\N;\N
364;52.04.01;Хореографическое искусство;магистратура;\N;\N
365;52.04.02;Драматургия;магистратура;\N;\N
366;52.04.03;Театральное искусство;магистратура;\N;\N
367;53.04.01;Музыкально-инструментальное искусство;магистратура;\N;\N
368;53.04.02;Вокальное искусство;магистратура;\N;\N
369;53.04.03;Искусство народного пения;магистратура;\N;\N
370;53.04.04;Дирижирование;магистратура;\N;\N
371;53.04.05;Искусство;магистратура;\N;\N
372;53.04.06;Музыкознание и музыкально-прикладное искусство;магистратура;\N;\N
373;54.04.01;Дизайн;магистратура;\N;\N
374;54.04.02;Декоративно-прикладное искусство и народные промыслы;магистратура;\N;\N
375;54.04.03;Искусство костюма и текстиля;магистратура;\N;\N
376;54.04.04;Реставрация;магистратура;\N;\N
377;54.04.05;Традиционное прикладное искусство;магистратура;\N;\N
378;01.05.01;Фундаментальные математика и механика;специалитет;\N;\N
379;03.05.01;Астрономия;специалитет;\N;\N
380;03.05.02;Фундаментальная и прикладная физика;специалитет;\N;\N
381;04.05.01;Фундаментальная и прикладная химия;специалитет;\N;\N
382;06.05.01;Биоинженерия и биоинформатика;специалитет;\N;\N
383;06.05.02;Фундаментальная и прикладная биология;специалитет;\N;\N
384;08.05.01;Строительство уникальных зданий и сооружений;специалитет;\N;\N
385;08.05.02;"Строительство, эксплуатация, восстановление и техническое прикрытие автомобильных дорог, мостов и тоннелей";специалитет;\N;\N
386;10.05.01;Компьютерная безопасность;специалитет;\N;\N
387;10.05.02;Информационная безопасность телекоммуникационных систем;специалитет;\N;\N
388;10.05.03;Информационная безопасность автоматизированных систем;специалитет;\N;\N
389;10.05.04;Информационно-аналитические системы безопасности;специалитет;\N;\N
390;10.05.05;Безопасность информационных технологий в правоохранительной сфере;специалитет;\N;\N
391;11.05.01;Радиоэлектронные системы и комплексы;специалитет;\N;\N
392;11.05.02;Специальные радиотехнические системы;специалитет;\N;\N
393;12.05.01;Электронные и оптико-электронные приборы и системы специального назначения;специалитет;\N;\N
394;14.05.01;Ядерные реакторы и материалы;специалитет;\N;\N
395;14.05.02;"Атомные станции: проектирование, эксплуатация и инжиниринг";специалитет;\N;\N
396;14.05.03;Технологии разделения изотопов и ядерное топливо;специалитет;\N;\N
397;15.05.01;Проектирование технологических машин и комплексов;специалитет;\N;\N
398;16.05.01;Специальные системы жизнеобеспечения;специалитет;\N;\N
399;17.05.01;Боеприпасы и взрыватели;специалитет;\N;\N
400;17.05.02;"Стрелково-пушечное, артиллерийское и ракетное оружие";специалитет;\N;\N
401;17.05.03;"Проектирование, производство и испытание корабельного вооружения и информационно-управляющих систем";специалитет;\N;\N
402;18.05.01;Химическая технология энергонасыщенных материалов и изделий;специалитет;\N;\N
403;18.05.02;Химическая технология материалов современной энергетики;специалитет;\N;\N
404;20.05.01;Пожарная безопасность;специалитет;\N;\N
405;21.05.01;Прикладная геодезия;специалитет;\N;\N
406;21.05.02;Прикладная геология;специалитет;\N;\N
407;21.05.03;Технология геологической разведки;специалитет;\N;\N
408;21.05.04;Горное дело;специалитет;\N;\N
409;21.05.05;Физические процессы горного или нефтегазового производства;специалитет;\N;\N
410;21.05.06;Нефтегазовые техника и технологии;специалитет;\N;\N
411;23.05.01;Наземные транспортно-технологические средства;специалитет;\N;\N
412;23.05.02;Транспортные средства специального назначения;специалитет;\N;\N
413;23.05.03;Подвижной состав железных дорог;специалитет;\N;\N
414;23.05.04;Эксплуатация железных дорог;специалитет;\N;\N
415;23.05.05;Системы обеспечения движения поездов;специалитет;\N;\N
416;23.05.06;"Строительство железных дорог, мостов и транспортных тоннелей";специалитет;\N;\N
417;24.05.01;"Проектирование, производство и эксплуатация ракет и ракетно-космических комплексов";специалитет;\N;\N
418;24.05.02;Проектирование авиационных и ракетных двигателей;специалитет;\N;\N
419;24.05.03;Испытание летательных аппаратов;специалитет;\N;\N
420;24.05.04;Навигационно-баллистическое обеспечение применения космической техники;специалитет;\N;\N
421;24.05.05;Интегрированные системы летательных аппаратов;специалитет;\N;\N
422;24.05.06;Системы управления летательными аппаратами;специалитет;\N;\N
423;24.05.07;Самолето- и вертолетостроение;специалитет;\N;\N
424;25.05.01;Техническая эксплуатация и восстановление боевых летательных аппаратов и двигателей;специалитет;\N;\N
425;25.05.02;Техническая эксплуатация и восстановление электросистем и пилотажно-навигационных комплексов боевых летательных аппаратов;специалитет;\N;\N
426;25.05.03;Техническая эксплуатация транспортного радиооборудования;специалитет;\N;\N
427;25.05.04;Летная эксплуатация и применение авиационных комплексов;специалитет;\N;\N
428;25.05.05;Эксплуатация воздушных судов и организация воздушного движения;специалитет;\N;\N
429;26.05.01;"Проектирование и постройка кораблей, судов и объектов океанотехники";специалитет;\N;\N
430;26.05.02;"Проектирование, изготовление и ремонт энергетических установок и систем автоматизации кораблей и судов";специалитет;\N;\N
431;26.05.03;"Строительство, ремонт и поисково-спасательное обеспечение надводных кораблей и подводных лодок";специалитет;\N;\N
432;26.05.04;Применение и эксплуатация технических систем надводных кораблей и подводных лодок;специалитет;\N;\N
433;26.05.05;Судовождение;специалитет;\N;\N
434;26.05.06;Эксплуатация судовых энергетических установок;специалитет;\N;\N
435;26.05.07;Эксплуатация судового электрооборудования и средств автоматики;специалитет;\N;\N
436;27.05.01;Специальные организационно-технические системы;специалитет;\N;\N
437;30.05.01;Медицинская биохимия;специалитет;\N;\N
438;30.05.02;Медицинская биофизика;специалитет;\N;\N
439;30.05.03;Медицинская кибернетика;специалитет;\N;\N
440;31.05.01;Лечебное дело;специалитет;\N;\N
441;31.05.02;Педиатрия;специалитет;\N;\N
442;31.05.03;Стоматология;специалитет;\N;\N
443;31.05.04;Остеопатия;специалитет;\N;\N
444;32.05.01;Медико-профилактическое дело;специалитет;\N;\N
445;33.05.01;Фармация;специалитет;\N;\N
446;36.05.01;Ветеринария;специалитет;\N;\N
447;37.05.01;Клиническая психология;специалитет;\N;\N
448;37.05.02;Психология служебной деятельности;специалитет;\N;\N
449;38.05.01;Экономическая безопасность;специалитет;\N;\N
450;38.05.02;Таможенное дело;специалитет;\N;\N
451;40.05.01;Правовое обеспечение национальной безопасности;специалитет;\N;\N
452;40.05.02;Правоохранительная деятельность;специалитет;\N;\N
453;40.05.03;Судебная экспертиза;специалитет;\N;\N
454;40.05.04;Судебная и прокурорская деятельность;специалитет;\N;\N
455;44.05.01;Педагогика и психология девиантного поведения;специалитет;\N;\N
456;45.05.01;Перевод и переводоведение;специалитет;\N;\N
457;51.05.01;Звукорежиссура культурно-массовых представлений и концертных программ;специалитет;\N;\N
458;52.05.01;Актерское искусство;специалитет;\N;\N
459;52.05.02;Режиссура театра;специалитет;\N;\N
460;52.05.03;Сценография;специалитет;\N;\N
461;52.05.04;Литературное творчество;специалитет;\N;\N
462;52.05.05;Актерское искусство в музыкальном театре;специалитет;\N;\N
463;53.05.01;Искусство концертного исполнительства;специалитет;\N;\N
464;53.05.02;Художественное руководство оперно-симфоническим оркестром и академическим хором;специалитет;\N;\N
465;53.05.03;Музыкальная звукорежиссура;специалитет;\N;\N
466;53.05.04;Музыкально-театральное искусство;специалитет;\N;\N
467;53.05.05;Музыковедение;специалитет;\N;\N
468;53.05.06;Композиция;специалитет;\N;\N
469;53.05.07;Дирижирование военным духовым оркестром;специалитет;\N;\N
470;54.05.01;Монументально-декоративное искусство;специалитет;\N;\N
471;54.05.02;Живопись;специалитет;\N;\N
472;54.05.03;Графика;специалитет;\N;\N
473;54.05.04;Скульптура;специалитет;\N;\N
474;54.05.05;Живопись и изящные искусства;специалитет;\N;\N
475;55.05.01;Режиссура кино и телевидения;специалитет;\N;\N
476;55.05.02;Звукорежиссура аудиовизуальных искусств;специалитет;\N;\N
477;55.05.03;Кинооператорство;специалитет;\N;\N
478;55.05.04;Продюсерство;специалитет;\N;\N
479;55.05.05;Киноведение;специалитет;\N;\N
